Dispensary,Address,Total Monthly Sales,May Sales,Territory,Tier
Ascend - Fort Lee,"469 West St, Fort Lee, NJ 07024, USA","$1,250,000+",,placeholder,Tier 1
Ascend - Rochelle Park,"174 NJ-17, Rochelle Park, NJ 07662, USA","$2,000,000+","$2,316.32",placeholder,Tier 1
Ascend - Wharton,"325 NJ-15, Wharton, NJ 07885, USA","$750,000+",,placeholder,Tier 1
Aunt Mary's,"100 Reaville Ave Suite 211, Flemington, NJ 08822, USA","$750,000+","$8,911.66",placeholder,Tier 1
Ayr Wellness - Eatontown,"59 Main St, Eatontown, NJ 07724, USA","$1,750,000+","$10,153.35",placeholder,Tier 1
Ayr Wellness - Union,"2536 US-22, Union, NJ 07083, USA","$750,000+","$4,584.98",placeholder,Tier 1
Ayr Wellness - Woodbridge,"950 US-1, Woodbridge, NJ 07095, USA","$1,750,000+","$11,357.27",placeholder,Tier 1
Bloc - Waretown,"501 U.S. 9, Ocean Township, New Jersey, USA","$1,000,000+","$5,933.98",placeholder,Tier 1
Breakwater - Cranbury,"2 Corporate Dr Suite E, Cranbury, NJ 08512, USA","$750,000+",,placeholder,Tier 1
Cannabist - Deptford,"1692 Clements Bridge Rd, Deptford, NJ 08096, USA","$1,000,000+","$10,264.09",placeholder,Tier 1
Cannabist - Vineland,"1062 N Delsea Dr, Vineland, NJ 08360, USA","$1,000,000+",$963.08,placeholder,Tier 1
Curaleaf - Bellmawr,"640 Creek Rd, Bellmawr, NJ 08031, USA","$2,500,000+","$10,550.02",placeholder,Tier 1
Curaleaf - Bordentown,"191 US-130, Bordentown, NJ 08505, USA","$1,250,000+","$6,136.62",placeholder,Tier 1
Curaleaf - Edgewater Park,"4237 US-130 South, Edgewater Park, NJ 08010, USA","$1,250,000+","$4,794.11",placeholder,Tier 1
Doobiez,"1612 Union Valley Rd, West Milford, NJ 07480, USA","$750,000+",$337.10,placeholder,Tier 1
Hashery LLC - Hackensack,"409 NJ-17, Hackensack, NJ 07601, USA","$1,250,000+",,placeholder,Tier 1
High Profile - Lakehurst,"145 NJ-70, Lakehurst, NJ 08733, USA","$1,000,000+",$701.33,placeholder,Tier 1
Indigo Dispensary,"302 Crescent Blvd, Brooklawn, NJ 08030, USA","$1,750,000+",,placeholder,Tier 1
Kind Kush,"279 US-46, Rockaway, NJ 07866, USA","$1,000,000+","$1,901.29",placeholder,Tier 1
New Era Dispensary,"80 Main St, South Bound Brook, NJ 08880, USA","$1,000,000+",$797.66,placeholder,Tier 1
Nirvana Dispensary - Mount Laurel,"1134 NJ-73, Mt Laurel Township, NJ 08054, USA","$1,500,000+",,placeholder,Tier 1
NJ Leaf,"546 Park Ave, Freehold, NJ 07728, USA","$1,500,000+",,placeholder,Tier 1
Nova Farms - Woodbury,"642 Mantua Pike, Woodbury, NJ 08096, USA","$1,750,000+",,placeholder,Tier 1
Phasal - Runnemede,"1100 N Black Horse Pike, Runnemede, NJ 08078, USA","$750,000+","$2,784.75",placeholder,Tier 1
Premo Cannabis Company - Keyport,"2 E Front St, Keyport, NJ 07735, USA","$750,000+",,placeholder,Tier 1
RISE Dispensary - Bloomfield,"26 Bloomfield Ave, Bloomfield, NJ 07003, USA","$2,250,000+",,placeholder,Tier 1
RISE Dispensary - Paterson,"196 3rd Ave #3c, Paterson, NJ 07514, USA","$2,000,000+",,placeholder,Tier 1
The Apothecarium - Lodi,"200 NJ-17, Lodi, NJ 07644, USA","$1,250,000+",,placeholder,Tier 1
The Apothecarium - Maplewood,"200 NJ-17, Lodi, NJ 07644, USA","$1,250,000+",,placeholder,Tier 1
The Apothecarium - Phillipsburg,"55 S Main St, Phillipsburg, NJ 08865, USA","$2,750,000+",,placeholder,Tier 1
The Social Leaf LLC,"334 Atlantic City Blvd, Toms River, NJ 08757, USA","$1,750,000+",$0.00,placeholder,Tier 1
Union Chill Cannabis Company - Lambertville,"204 N Union St, Lambertville, NJ 08530, USA","$750,000+",,placeholder,Tier 1
Valley Wellness,"407 US-202, Raritan, NJ 08869, USA","$1,250,000+","$2,334.86",placeholder,Tier 1
Zen Leaf - Elizabeth,"117 Spring St, Elizabeth, NJ 07201, USA","$3,000,000+",,placeholder,Tier 1
Zen Leaf - Lawrence,"3256 Brunswick Pike, Lawrence Township, NJ 08648, USA","$1,500,000+",,placeholder,Tier 1
Zen Leaf - Neptune,"2100 NJ-66, Neptune Township, NJ 07753, USA","$1,250,000+",,placeholder,Tier 1
Altitude Cannabis - Toms River,"225 Atlantic City Blvd, Toms River, NJ 08757, USA","$500,000+",,placeholder,Tier 2
Blue Oak - Bloomfield,"1025 Broad St, Bloomfield, NJ 07003, USA","$500,000+","$2,890.61",placeholder,Tier 2
Boone Town Provisions - Boonton,"677 Myrtle Ave, Boonton, NJ 07005, USA","$500,000+","$2,355.72",placeholder,Tier 2
Botera NJ,"2290 US-22, Union, NJ 07083, USA","$500,000+",,placeholder,Tier 2
Brotherly Bud,"500 N Black Horse Pike, Mt Ephraim, NJ 08059, USA","$500,000+",,placeholder,Tier 2
Brute's Roots,"6206 Black Horse Pike, Egg Harbor Township, NJ 08234, USA","$500,000+",,placeholder,Tier 2
Castaway Cannabis,"6006 US-130, Delran, NJ 08075, USA","$500,000+","$3,385.77",placeholder,Tier 2
City Leaves - Egg Harbor Township,"2516 Fire Rd Suite 3, Egg Harbor Township, NJ 08234, USA","$500,000+",,placeholder,Tier 2
Cookies - Harrison,"335 Angelo Cifelli Dr, Harrison, NJ 07029, USA","$500,000+",,placeholder,Tier 2
Cottonmouth Dispensary - Runnemede,"10 E Clements Bridge Rd, Runnemede, NJ 08078, USA","$500,000+","$2,953.29",placeholder,Tier 2
Daylite Cannabis,"1136 NJ-73, Mt Laurel Township, NJ 08054, USA","$500,000+",,placeholder,Tier 2
Earth and Ivy,"355 George St, New Brunswick, NJ 08901, USA","$500,000+",,placeholder,Tier 2
Enlighten Health and Wellness LLC,"785 Rte 70 W, Marlton, NJ 08053, USA","$500,000+","$3,389.74",placeholder,Tier 2
Evolve - Bordentown,"186 US-130, Bordentown, NJ 08505, USA","$500,000+",,placeholder,Tier 2
Hackettstown Dispensary,"321 Mountain Ave, Hackettstown, NJ 07840, USA","$500,000+",$154.23,placeholder,Tier 2
Hello High,"7685 Black Horse Pike, Hammonton, NJ 08037, USA","$500,000+",,placeholder,Tier 2
High Street - Hackettstown,"811 High St, Hackettstown, NJ 07840, USA","$500,000+","$3,509.93",placeholder,Tier 2
Honey Grove,"1337 Blackwood Clementon Rd, Clementon, NJ 08021, USA","$500,000+",,placeholder,Tier 2
HudHaüs Dispensary,"9001 Old River Rd, North Bergen, NJ 07047, USA","$500,000+",,placeholder,Tier 2
Joyleaf Recreational Weed Dispensary - Roselle,"711 E 1st Ave, Roselle Park, NJ 07204, USA","$500,000+",,placeholder,Tier 2
Midnight Greens - Blackwood,"5100 NJ-42 #1, Washington Township, NJ 08012, USA","$500,000+",,placeholder,Tier 2
Molly Ann Farms,"265 Belmont Ave, Haledon, NJ 07508, USA","$500,000+",,placeholder,Tier 2
Monteverde,"45 Bridge Avenue, Red Bank, New Jersey, USA","$500,000+",,placeholder,Tier 2
MPX NJ - Pennsauken,"5035 Central Hwy, Pennsauken Township, NJ 08109, USA","$500,000+","$3,731.10",placeholder,Tier 2
Ohm Theory,"213 Route 46 West, Elmwood Park, New Jersey, USA","$500,000+",,placeholder,Tier 2
Puffin Store NJ,"382 George St, New Brunswick, NJ 08901, USA","$500,000+",,placeholder,Tier 2
SilverLeaf Wellness,"1743 NJ-27 suite 2, Somerset, NJ 08873, USA","$500,000+",,placeholder,Tier 2
The Botanist - Egg Harbor Township,"100 Century Dr, Egg Harbor Township, NJ 08234, USA","$500,000+",,placeholder,Tier 2
The Botanist - Williamstown,"2090 N Black Horse Pike, Williamstown, NJ 08094, USA","$500,000+",,placeholder,Tier 2
Zen Leaf - Mount Holly,"600 High St, Mt Holly, NJ 08060, USA","$500,000+",,placeholder,Tier 2
A21 Dispensary,"2507 US-22, Scotch Plains, NJ 07076, USA","$250,000+","$3,060.64",placeholder,Tier 3 
ANJA - Highland Park,"225 Woodbridge Ave, Highland Park, NJ 08904, USA","$250,000+",,placeholder,Tier 3 
Bloc - Ewing,"1761 N Olden Ave, Ewing Township, NJ 08638, USA","$250,000+","$3,484.60",placeholder,Tier 3
Bloc - Somerset,"1075 Easton Ave, Somerset, NJ 08873, USA","$250,000+","$2,382.77",placeholder,Tier 3
Blue Violets - Hoboken,"628 Washington St, Hoboken, NJ 07030, USA","$250,000+",,placeholder,Tier 3
Camden Apothecary - Camden,"1201 Haddon Ave, Camden, NJ 08103, USA","$250,000+",,placeholder,Tier 3
Cannabis Clubhouse - Sussex,"49 Main St, Sussex, NJ 07461, USA","$250,000+","$2,161.09",placeholder,Tier 3
Cloud Nine Dispensary,"513 US-22, North Plainfield, NJ 07060, USA","$250,000+",,placeholder,Tier 3
Conservatory Cannabis Co,"2516 Fire Rd, Egg Harbor Township, NJ 08234, USA","$250,000+",,placeholder,Tier 3
Cream - Jersey City,"284 1st St, Jersey City, NJ 07302, USA","$250,000+",$421.87,placeholder,Tier 3
Dank Poet Dispensary LLC,"245 E Washington Ave, Washington, NJ 07882, USA","$250,000+",,placeholder,Tier 3
Downtown FLWR,"141 Newark Ave, Jersey City, NJ 07302, USA","$250,000+",,placeholder,Tier 3
Eastern Green Inc,"78 NJ-73, Voorhees Township, NJ 08043, USA","$250,000+",,placeholder,Tier 3
Elevated Herb - West Milford,"1846 NJ-23, West Milford, NJ 07480, USA","$250,000+",,placeholder,Tier 3
Garden Greenz - Jersey City,"190 Newark Ave, Jersey City, NJ 07302, USA","$250,000+",,placeholder,Tier 3
Ginger Hale Dispensary,"814 White Horse Pike Suite C, Oaklyn, NJ 08107, USA","$250,000+","$8,565.02",placeholder,Tier 3
Gynsyng,"14 S Center St, Merchantville, NJ 08109, USA","$250,000+",,placeholder,Tier 3
High Profile - Somerdale,"4 N White Horse Pike, Somerdale, NJ 08083, USA","$250,000+",$0.00,placeholder,Tier 3
High Rollers Dispensary,"120 S Indiana Ave, Atlantic City, NJ 08401, USA","$250,000+",,placeholder,Tier 3
Highway 90,"90 Old Marlton Pike W, Evesham, NJ 08053, USA","$250,000+",,placeholder,Tier 3
Holistic Re-Leaf,"321 Mt Hope Ave, Rockaway, NJ 07866, USA","$250,000+",,placeholder,Tier 3
Jersey Meds,"7 NJ-31, Pennington, NJ 08534, USA","$250,000+",$0.00,placeholder,Tier 3
Lemon 22 Dispensary - Scotch Plains,"2006 US-22, Scotch Plains, NJ 07076, USA","$250,000+",,placeholder,Tier 3
Med Leaf Dispensary - Egg Harbor City,"201 Philadelphia Ave, Egg Harbor City, NJ 08215, USA","$250,000+",,placeholder,Tier 3
Mountain View Farmacy,"74 Oak Ridge Rd, Oak Ridge, NJ 07438, USA","$250,000+",,placeholder,Tier 3
MPX NJ - Atlantic City,"153 S New York Ave unit b, Atlantic City, NJ 08401, USA","$250,000+","$3,576.68",placeholder,Tier 3
MPX NJ - Gloucester,"581 Berlin - Cross Keys Rd, Sicklerville, NJ 08081, USA","$250,000+","$2,888.10",placeholder,Tier 3
Natural Apothecary - Belleville,"27 Washington Ave, Belleville, NJ 07109, USA","$250,000+",,placeholder,Tier 3
Nightjar - Bloomfield,"549 Bloomfield Ave, Bloomfield, NJ 07003, USA","$250,000+",,placeholder,Tier 3
One Green Leaf - Gibbsboro,"95 Lakeview Dr N, Gibbsboro, NJ 08026, USA","$250,000+",,placeholder,Tier 3
Organic Farms - Camden,"2895 Mt Ephraim Ave, Camden, NJ 08104, USA","$250,000+","$1,280.82",placeholder,Tier 3
PLANTOPIA - Manalapan,"37 Main St, Englishtown, NJ 07726, USA","$250,000+",,placeholder,Tier 3
Pure Blossom,"2554 Pennington Rd, Pennington, NJ 08534, USA","$250,000+",,placeholder,Tier 3
Quality Roots - Marlton,"850 Rte 70 W, Marlton, NJ 08053, USA","$250,000+",,placeholder,Tier 3
Queen City Dispensary - Plainfield,"1353 South Ave, Plainfield, NJ 07062, USA","$250,000+","$2,564.56",placeholder,Tier 3
ReLeaf Cannabis New Jersey,"1024 S Black Horse Pike Unit A, Williamstown, NJ 08094, USA","$250,000+",,placeholder,Tier 3
Ript - Jersey City,"220 Broadway, Jersey City, NJ 07306, USA","$250,000+",,placeholder,Tier 3
RISE Dispensary - Paramus,"145 Rte 4, Paramus, NJ 07652, USA","$250,000+",,placeholder,Tier 3
ROOTS - Willingboro,"4402 US-130 Unit B, Willingboro, NJ 08046, USA","$250,000+","$4,268.73",placeholder,Tier 3
Rush budz,"77 Main St, South Bound Brook, New Jersey, USA","$250,000+",,placeholder,Tier 3
Ruuted,"14 Main St, Englishtown, NJ 07726, USA","$250,000+",,placeholder,Tier 3
Shore House Canna,"124 Sunset Boulevard, Cape May, New Jersey, USA","$250,000+",,placeholder,Tier 3
SoulFlora,"2713 NJ-23, Newfoundland, NJ 07435, USA","$250,000+",,placeholder,Tier 3
Sweetspot - Voorhees,"903 White Horse Rd, Voorhees Township, NJ 08043, USA","$250,000+",,placeholder,Tier 3
Taste of Earth,"108 Wheat Rd, Newtonville, New Jersey, USA","$250,000+",,placeholder,Tier 3
The Botanist - Collingswood,"35 E Crescent Blvd, Camden, NJ 08103, USA","$250,000+",,placeholder,Tier 3
THEO a Cannabis Co,"3059 NJ-27 Units 104/105, Franklin Park, NJ 08823, USA","$250,000+","$1,063.73",placeholder,Tier 3
Twisted Hat Cannabis,"515 Shell Rd, Carneys Point Township, NJ 08069, USA","$250,000+",,placeholder,Tier 3
Unity Rd - New Jersey,"441 Elizabeth Ave Suite 11, Somerset, NJ 08873, USA","$250,000+","$3,217.30",placeholder,Tier 3
URB'N,"378 South St, Newark, NJ 07105, USA","$250,000+",,placeholder,Tier 3
Village - Hoboken,"516 Washington St, Hoboken, NJ 07030, USA","$250,000+","$9,525.15",placeholder,Tier 3
1634 Funk,"394 Communipaw Ave, Jersey City, NJ 07304, USA","<$250,000",,placeholder,Tier 4
4TwentySomewhere,"1926 Union Valley Rd, Hewitt, NJ 07421, USA","<$250,000",,placeholder,Tier 4
A-Z Supply,"549 Bloomfield Ave, Bloomfield, NJ 07003, USA",0,,placeholder,Tier 4
AC Leef,"470 Albany Ave, Atlantic City, NJ 08401, USA","<$250,000",,placeholder,Tier 4
